Feature00,Feature01,Feature02,Feature03,Feature04,Feature05,Feature06,Feature07,Feature08,Feature09,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Label
,8.381696379,,,eleven,8.6352911,71.44499978,0.188204795,0.297313541,643.541687,594.166626,1155,39.54548389,3.008616686,0.122299999,185.2999994,0.262876242,0.327037603,289.7361145,59.41666412,545,29.62545119,3.210035086,,95.17499711,45.59000081,0
47.02558518,8.131975128,,,eleven,8.399490356,74.72000289,0.187826991,0.297150642,672.430542,407.527771,1203.333252,40.01695663,3.011809111,0.120300002,174.6000053,0.260898054,0.329115838,314.1111145,207.5833435,584.722229,30.26985377,3.21112442,,95.7700031,49.77999924,0
23.53949165,9.133649566,,,eleven,9.403129578,43.79000166,0.18765448,0.296495915,629.763916,292.722229,1127.5,42.07911715,2.998610973,0.155499995,164.1499985,0.262553155,0.326764852,262.7916565,31.14999962,497.1111145,31.97769821,3.197601557,,86.45500202,45.24999895,0
23.8071785,8.883928315,,,eleven,9.372199059,39.20000017,0.187289372,0.295059383,633.625,411.6388855,1129.722168,41.7197682,3.001176834,0.153300002,172.650005,0.26071015,0.326682091,300.125,73.1111145,562.222229,32.15548024,3.20367527,,90.18000128,44.36499876,0
23.5031395,8.969029512,49.36920929,9.481027075,eleven,9.278283119,45.20999937,0.187235057,0.296711326,624.986145,233.4722138,1139.444458,44.68688369,3.012406826,0.1514,156.2999969,0.255619824,0.328270674,303.819458,65.19444275,550.472229,35.19411758,3.211244106,,89.59999832,41.4649985,1
36.59197235,8.482142072,83.39144135,8.896484244,eleven,8.622200966,61.05499779,0.187096179,0.296282232,662.166687,648.055603,1179.722168,40.8648923,3.006512165,0.074000001,181.1999973,0.26113987,0.328194767,303.1111145,157.8055573,562.222229,30.86242452,3.207872629,,93.17499644,42.34500011,1
32.47782517,8.36914045,,,eleven,8.405773163,63.49499745,0.186534345,0.293482959,645.208374,341.722229,1166.111084,39.3361412,3.005993128,0.150099993,169.7499974,0.259774804,0.326216757,318.708313,162.6944428,587.5,31.03189915,3.215357781,,93.97500253,53.25999882,0
30.36535454,8.586774521,,,eleven,8.72424221,63.12000187,0.186288059,0.295228094,669.013916,567.777771,1190.27771,41.05051607,2.98118186,0.150399998,195.8999928,0.261220694,0.326403767,303.847229,60.38888931,576.388855,32.35751763,3.194710732,,93.70499902,40.85500041,0
29.3398056,8.556082926,,,eleven,8.796916962,49.30000068,0.18616271,0.296865493,642.375,411.4166565,1142.5,40.36423937,3.005650044,0.132100001,149.3000018,0.258583307,0.328721076,332.6944275,136.1666718,610.277771,30.73365428,3.205236197,,93.86499733,42.7949999,0
29.1440258,8.819754822,,,eleven,9.347496986,46.06500079,0.185837477,0.292883933,650.666687,397.277771,1164.72229,41.5295437,3.017729282,0.165199995,165.349993,0.266266018,0.325254321,280.902771,46.6166687,531.527771,32.70294517,3.212695599,,75.04499808,44.18000026,0
24.50736427,8.8853239,50.58895874,9.366629868,eleven,9.360699654,41.89000174,0.185763091,0.294283778,571.513916,123.9444428,1061.666626,41.00679979,2.97668767,0.163599998,168.5000025,0.264868319,0.324302554,275.625,45.60833359,520.583313,31.43506497,3.192246437,,100.8999971,48.27500015,1
103.0222931,7.652064746,,,eleven,7.501237869,158.349998,0.185455352,0.292490661,734.638916,1375.833252,1286.111084,37.93053702,3.050356388,0.0788,190.0000061,0.260997832,0.326919675,326.625,252.277771,603.888916,28.44784036,3.248178959,,103.4000015,55.94500181,0
33.68519211,8.373326338,,,eleven,8.534379005,56.40499876,0.185398683,0.296031863,656.375,627.5,1169.72229,39.95316103,3.020450592,0.130899996,159.4000059,0.254932076,0.326750964,338.9305725,411.75,628.055542,30.76159954,3.218744993,,85.95499821,43.17999992,0
26.90988731,8.815568935,,,eleven,9.033011437,49.25499889,0.185026377,0.29649803,631.125,244.1944428,1136.111084,41.01960734,2.979127407,0.147200003,170.9000062,0.265695542,0.326840758,263.3611145,25.05833435,504.3888855,31.17005155,3.193412304,,86.74000128,44.54499867,0
29.56561661,8.61467668,,,eleven,9.513072014,33.28000094,0.184875116,0.293026805,594.763916,396.972229,1067.77771,40.9745723,3.018377543,0.153799996,134.7999933,0.254191428,0.324793696,325.6111145,114.25,594.444458,31.02271818,3.217705011,,80.78000246,35.38500096,0
59.90440369,7.851562282,,,eleven,8.098295212,85.59499838,0.184846118,0.290401787,692.097229,769.444458,1221.666626,39.36573491,3.058735132,0.118299998,172.2500019,0.252373368,0.324149609,328.3611145,184.8888855,603.888916,30.03049456,3.254708529,,88.13999739,47.03499872,0
29.74342728,8.743024534,65.6977005,9.207589552,eleven,9.164476395,51.52499944,0.184804648,0.29325372,609.958313,349.3333435,1105.555542,39.75459933,3.025596857,0.119099997,168.1499998,0.264659315,0.325035512,259.0416565,32.40833283,507.0833435,29.56027724,3.223452807,,94.22499716,40.36999962,1
26.49267769,8.624442306,,,eleven,9.1500597,47.59500007,0.184802115,0.290865839,629.375,349.6388855,1126.666748,41.03707895,3.018891096,0.136299998,172.4000031,0.262348443,0.324072421,286.6944275,37.70000076,555.555603,32.10708499,3.21613431,,91.23500058,43.89999958,0
39.29195786,8.313336998,,,eleven,8.323027611,79.81999806,0.18471618,0.2957941,683.138855,773.888916,1213.888916,39.63688761,2.996092081,0.134499997,178.1000028,0.262840211,0.326031655,322.3055725,224.027771,586.666687,30.69294244,3.210562229,,91.15500143,49.41500083,0
39.71199799,8.238001427,,,eleven,8.428527832,70.63499652,0.184242904,0.292614996,676.638916,423.8611145,1195.27771,39.34890404,3.034271479,0.127700001,177.0999952,0.262649536,0.326057643,342.6111145,206.1388855,619.444458,29.58550304,3.228940725,,87.15500007,45.7649985,0
27.26140785,8.755579595,,,eleven,8.892076492,57.42500071,0.184221625,0.296480149,628.666687,310.222229,1131.666626,40.66137597,2.984658957,0.154499993,168.0499991,0.265412986,0.326843977,290.194458,67.91666412,541.972229,30.88913485,3.197510004,,81.07499889,47.51500092,0
51.50403595,8.017577921,,,eleven,8.068717003,100.9999978,0.184132144,0.297345549,669.472229,601.666687,1195,38.74761239,2.987765551,0.096900001,194.2999952,0.266195655,0.32862854,312.347229,169.5555573,570,28.98380905,3.200462818,,100.8999971,53.20499986,0
99.99388886,7.526507195,,,eleven,7.434695721,146.1500069,0.184127912,0.294639915,723.722229,1149.166626,1262.777832,37.34301031,3.008469105,0.095399998,194.1499941,0.257541329,0.328213513,354.125,595.555603,640.277832,28.43622491,3.217658758,,91.30500257,51.72500096,0
118.9172669,7.539062256,,,eleven,7.464196682,144.449994,0.184038311,0.290615052,743.361084,1340.833252,1289.444458,36.75355762,3.060881376,0.079800002,191.0499996,0.25810048,0.325241953,339.944458,295.6666565,633.888855,27.33565494,3.256507158,,89.6499987,45.64499977,0
,,,,eleven,6.855557442,314.6500094,0.184031352,0.295322985,711.263916,1009.166687,1249.166626,36.45471484,3.031382799,0.105899997,179.5499993,0.249887198,0.326748431,352.0416565,498.3333435,642.777771,28.48438919,3.248557091,,85.67499754,55.05000081,0
75.91175079,7.971540095,,,eleven,8.203828812,96.45499813,0.184030518,0.293683857,699.763855,1190.555542,1225.27771,37.89238632,3.032632589,0.0964,158.8500018,0.264519632,0.325711966,302.180542,144.5,565.833313,28.4314882,3.228638649,,98.96999836,45.78000153,0
99.64685822,7.504184774,,,eleven,7.311137199,176.5500056,0.183997437,0.296239585,731.972229,1727.5,1284.444336,37.14080155,3.005057573,0.089900002,202.8500021,0.260682643,0.329521447,350.0694275,332.805542,640,28.09709124,3.213819265,,93.21999823,53.28000043,0
32.2881279,8.560267079,70.55607605,9.040178328,eleven,8.792307854,62.03499652,0.183977693,0.295863807,690.583313,718.611084,1215.833374,41.2303023,2.97749114,0.138699994,155.8999938,0.261975646,0.32627371,308.2638855,138.1666565,571.944458,32.82736987,3.191604853,,106.2500014,51.03500007,1
27.65821075,8.8490517,,,eleven,9.451787949,42.22999996,0.183930129,0.291864753,632.180542,328.0555725,1123.055542,39.75330666,3.01787591,0.157700002,169.0500067,0.265175402,0.323222995,251.9722138,24.17222214,493.25,29.60151434,3.214636087,,88.75499771,42.85999967,0
28.9084568,8.722098564,,,eleven,9.196283341,43.62500113,0.183812946,0.291876048,639.416687,315.7778015,1146.388916,42.33735427,2.991897106,0.155499995,150.7999987,0.254876852,0.32555458,318.2638855,64.25,576.388855,35.59897468,3.201958656,,85.92000086,41.78000017,0
33.95399475,8.482142072,71.29225922,8.922990818,eleven,8.624580383,61.24000356,0.183798745,0.292726338,700.388855,641.388855,1223.611084,42.7121222,3.034467936,0.161799997,185.0999979,0.2553038,0.327329576,305.5416565,105.4166641,572.222229,33.72420743,3.230727434,,110.9000004,47.11500151,1
31.94358635,8.76395137,69.4305191,9.238281147,eleven,9.133649826,53.06499952,0.183570892,0.293418765,618.458313,210.5,1131.944458,40.93849659,3.020544291,0.144299999,173.1499942,0.264633924,0.325028271,257.3611145,44.1277771,500.972229,31.236507,3.217494965,,92.18500054,43.52999895,1
31.8601017,8.490513848,,,eleven,8.502120972,70.16999734,0.183364585,0.295563519,639.236084,370.0833435,1153.611206,40.21797329,2.992814779,0.130400002,182.6999942,0.260994226,0.327531934,304.430542,83.75,570,31.25173599,3.206918478,,94.78499851,48.48000026,0
,,,,eleven,9.050709724,45.09499922,0.183261991,0.290606946,617.222229,349.3333435,1113.888794,40.41818902,3.023851156,0.125100002,164.9500046,0.259302199,0.324310869,280.1111145,42.99444199,549.277771,31.10903315,3.221072435,,90.21000005,40.38499901,0
35.0804863,8.508649514,,,eleven,8.827029228,58.05500041,0.183247373,0.292642504,622.388916,262.3611145,1136.111084,41.30419716,3.024986744,0.146699995,189.9000054,0.265746504,0.326318264,318.5416565,174.3611145,588.611145,32.98382834,3.218627453,,92.62999811,40.11000056,0
49.408535,8.042688911,,,eleven,7.974972725,94.01499847,0.182848051,0.297056556,650.402771,482.8888855,1179.444458,39.064724,2.985161543,0.116700001,185.4000002,0.263708174,0.329510331,310.222229,156.5555573,580,29.56965938,3.19774437,,105.6499968,48.27000157,0
37.32941055,8.356584522,,,eleven,8.277314186,88.07500126,0.182789713,0.296511501,674.208313,762.777771,1192.22229,39.35991228,2.987295151,0.135000005,212.7500047,0.256409764,0.329023272,321.375,168.25,598.611145,30.73548153,3.198757649,,101.9999982,55.20500054,0
33.86261368,8.475167616,73.7308197,8.929967009,eleven,8.627502441,62.73500185,0.182648376,0.292690694,651.055542,403.1388855,1176.666748,41.31687805,3.032254458,0.134499997,173.3499958,0.263912678,0.326806873,287.805542,74.22222138,549.25,31.97080642,3.226651192,,88.70499732,53.03999933,1
56.48288345,8.069196353,,,eleven,8.152658463,87.24499639,0.182481304,0.292285502,683.125,938.055542,1209.722168,39.12503272,3.025432825,0.137400001,156.6499996,0.261782855,0.326487601,288.125,100.8333359,551.611084,29.8048351,3.226283789,,105.3500018,46.59499973,0
95.39323425,7.58510095,,,eleven,,194.6499979,0.182365581,0.296952069,779.180603,2116.944336,1332.22229,38.21524978,3.005280972,0.094400004,192.4499957,0.256581873,0.329920858,351.597229,380.305542,629.166687,29.55074981,3.213800192,,99.46500359,54.63499838,0
29.20869827,8.558873228,,,eleven,8.734604836,53.09499829,0.182353824,0.296928406,679.652771,399.666687,1195.555664,43.28391701,2.994278908,0.156299993,175.950001,0.257261306,0.331585378,316.777771,82.50000763,585.833313,34.33824703,3.201399565,,87.94000314,47.72999819,0
,,,,eleven,8.493073463,77.07499754,0.182298958,0.296842694,686.263855,684.722229,1213.333374,40.15882313,2.987344503,0.108900003,188.1500066,0.264443517,0.325445384,306.3611145,84.97222138,564.444458,31.29928187,3.20396471,,102.5500023,49.42500164,0
39.44496155,8.06640605,,,eleven,8.088412285,79.39000352,0.182248965,0.293035358,645.583313,921.944397,1159.166626,39.06735405,3.007763147,0.125499994,153.1000016,0.254246444,0.326460749,349.0138855,289.4166565,631.944458,30.37058562,3.216325283,,96.3450002,51.06499884,0
44.04723358,8.112443876,,,eleven,8.140645981,87.41499914,0.1820274,0.296666324,647.972229,561.111084,1185.277832,40.01704231,2.992095232,0.100299999,180.1000035,0.264556319,0.327457935,315.694458,116.1388855,581.111145,30.73750995,3.208472014,,84.69999739,44.96499969,0
35.65489578,8.519810725,,,eleven,8.608086586,76.47000166,0.181794867,0.297846288,674.972229,563.888855,1204.444458,41.26511887,2.984931231,0.108099997,149.1000003,0.262601554,0.326973617,314.4583435,186.25,586.111084,32.98574314,3.198011398,,93.30500325,42.93500024,0
42.93481827,8.141740754,,,eleven,8.142689705,79.97499779,0.181762934,0.294557393,667.236145,912.5,1193.333374,38.35998103,3.002672672,0.1074,187.7500035,0.25187391,0.327732414,341.875,253.8888855,619.166687,30.63118085,3.210860968,,94.2800034,39.42499825,0
29.60407829,8.765345221,,,eleven,9.020746231,58.26000052,0.181676447,0.296998143,625.111145,230.3333435,1143.055542,41.38981551,2.975609541,0.122299999,182.1500046,0.263632268,0.326781035,297.597229,127.0833283,550.333313,32.31590614,3.190223217,,87.54999726,41.97499948,0
35.93489456,8.405412651,,,eleven,8.633516312,64.00499842,0.181464061,0.296616197,670.305542,615,1195,40.00524804,2.974727631,0.1241,196.2999959,0.263558686,0.325483352,320.9861145,95.8888855,585,30.63705005,3.191881418,,94.41500151,50.62000128,0
91.96388245,7.621372283,,,eleven,7.53868866,163.0500046,0.181229249,0.29407841,760.666687,1863.333374,1318.055542,37.74164245,3.014689684,0.085199997,182.549993,0.25618881,0.327212036,337.777771,366.055542,613.888916,28.86550315,3.225365162,,81.01500134,41.315001,0
28.31012154,8.599329582,60.770504,9.082031134,eleven,8.789411545,55.13499855,0.181218267,0.295730293,631.694458,242.4444428,1158.888916,41.91384465,2.975431919,0.135299996,191.3500018,0.26238361,0.326434076,306.3888855,59.75,568.055542,33.33625197,3.191312075,,81.84000035,43.16999912,1
39.46247101,8.222656063,88.49510193,8.670480133,eleven,8.412858009,65.22500189,0.181100294,0.292044103,663.638855,609.444458,1182.5,38.98533434,3.032203674,0.145999998,167.3999941,0.259574324,0.326688916,336.125,342.75,615,29.75340188,3.228992939,,88.47499703,44.18000026,1
47.90948868,8.028739132,,,eleven,8.053516388,99.06500054,0.181077868,0.296128273,693.388916,561.666687,1230.27771,39.53966498,2.987410307,0.0889,174.0500011,0.262447804,0.32594955,329.75,191.277771,611.111084,30.80731817,3.201888323,,99.16999989,44.89500134,0
81.44273377,7.769252255,,,eleven,7.82993269,117.8500024,0.181059703,0.292796075,685.055542,1509.166626,1228.888916,39.07782212,3.033403397,0.074000001,181.6000004,0.262005299,0.327670336,329.930542,322.611084,610,30.3290505,3.237767458,,108.3500029,44.18499884,0
90.46619415,7.596261294,,,eleven,,184.9999972,0.180891857,0.295455635,760.458313,2424.722168,1323.611206,37.32830286,3.009005785,0.072999999,188.8999977,0.259614229,0.328134626,335.833313,273.8611145,615,28.39413844,3.219525814,,95.3350027,51.53500024,0
49.5580864,7.964564772,,,eleven,7.999086857,93.40499673,0.18086572,0.295326173,716.861145,977.222229,1253.888916,39.05925155,2.993856192,0.127000004,179.9500024,0.258708298,0.326904088,318.8611145,168.722229,600.555542,30.14863841,3.208171129,,86.32500249,51.76500054,0
28.09115791,8.736048343,,,eleven,8.765691757,65.57499728,0.1808054,0.297520399,635.333313,517.388916,1140,40.48443213,2.984689474,0.153300002,177.3999975,0.260227144,0.328373462,302.9166565,122.5277786,559.444458,30.64393625,3.198027372,,92.75000048,51.94999903,0
40.84069061,8.267298304,,,eleven,8.354496002,79.99000081,0.180684671,0.296937585,685.75,830.833313,1202.222168,40.28771818,2.993501902,0.128199995,174.2500026,0.257625341,0.327910274,314.2361145,117.5277786,590.555542,31.42640367,3.205919027,,101.9499978,41.96000009,0
26.26193047,8.860212043,,,eleven,9.313909531,45.72000034,0.180584714,0.295598507,630.097229,342.6388855,1125,40.88269919,2.977019072,0.128700003,161.8499955,0.262988001,0.325418741,285.666687,69.8611145,537.444458,31.10087477,3.191097736,,84.77499796,44.55499948,0
38.46844864,8.2798551,,,eleven,9.088241577,40.81500083,0.180579826,0.288227171,627.069458,308.5278015,1118.611206,40.14632478,3.046922684,0.131899998,160.8500024,0.252577663,0.322314501,304.2638855,64.33333588,572.5,30.22072464,3.241979837,,87.6999984,36.24500096,0
44.81364059,8.046874798,100.3262405,8.465401991,eleven,8.204897881,68.30000348,0.180492848,0.290985256,674.986084,1137.5,1186.388916,38.73929009,3.048395872,0.114200003,174.9499934,0.255576342,0.324291676,361.319458,425.8611145,655.277771,30.6535773,3.243839264,,84.30999878,49.59500075,1
47.1640625,8.007812295,,,eleven,8.070860863,83.40999921,0.180473566,0.295710713,662.541687,394.6666565,1188.611206,40.05821049,3.004738808,0.0889,183.8500029,0.252847463,0.330181897,328.805542,147.8333283,605.833374,30.85821867,3.213844061,,92.72999887,53.05499872,0
89.96691132,7.541852559,,,eleven,,162.6000012,0.180383012,0.296964884,711.555603,2319.166748,1254.444458,37.59058937,2.998423815,0.089400001,186.7499959,0.263223231,0.328854799,338.625,230.277771,624.166687,28.81790325,3.207552671,,108.1000009,47.95000132,0
26.20665932,8.642577973,55.71857071,9.121093637,eleven,8.806186676,53.07000174,0.180161253,0.29464224,616.236084,251.75,1131.944458,41.60580784,2.974844217,0.144299999,171.2499943,0.258883148,0.326876164,311.6111145,119.4444428,580.833374,32.47141093,3.187982559,,94.5799984,45.88999946,1
38.78854752,8.176618237,86.81253815,8.666295112,eleven,8.063690186,85.2200028,0.179762572,0.295384616,673.819458,404.583313,1199.166626,39.26676884,2.993669272,0.143299997,174.2000022,0.25708282,0.328158706,336.5138855,208.222229,621.388916,30.52719124,3.203713179,,85.86000331,45.91499965,1
106.9159164,7.576730042,,,eleven,7.359260559,187.1999994,0.17975606,0.295800895,781.208374,2351.666504,1333.055542,38.07835653,3.01244998,0.062100001,197.6000058,0.253088027,0.328527868,342.208313,258.277771,629.444458,29.37666513,3.22328043,,86.40000306,57.05000149,0
30.52379608,8.683036061,,,eleven,8.793966293,61.86999963,0.179674014,0.297602743,652.736145,386.25,1165,41.15688428,2.98117733,0.142800003,152.6499982,0.260342509,0.328278154,278.041687,32.29999924,529.027771,31.57999367,3.19529438,,99.9249969,43.30500087,0
27.90115166,8.701171728,62.10380173,9.211774572,eleven,9.273631096,37.50000178,0.179536521,0.291621208,585.819458,196.9444428,1076.388916,42.12063551,2.987718344,0.168599993,146.3499939,0.25295046,0.326543897,320.333313,102.5555573,591.944397,33.36419538,3.198981762,,86.68500232,48.85000089,1
35.32344055,8.482142072,79.80612183,8.985770461,eleven,9.081185341,45.30500155,0.179216445,0.292260349,651.069397,313.8333435,1161.388916,41.07392579,2.988629103,0.132100001,175.6999991,0.253408313,0.326319128,318.4583435,128.8888855,591.944397,32.33487532,3.201159239,,100.4500009,42.63500159,1
27.40572548,8.869977669,,,eleven,9.149171829,54.28000077,0.179146349,0.296526402,658.194458,510.8333435,1174.166626,41.02628306,2.97539711,0.140400007,189.3000008,0.262085706,0.325534761,289.6388855,71.08333588,545.805542,31.79549798,3.194815636,,91.52999701,41.81500117,0
28.86842918,8.720702979,61.41976929,9.206193967,eleven,8.966272354,58.91999899,0.178454131,0.296010315,643.930542,230.1111145,1169.166748,41.37387872,2.978206158,0.136800006,170.3000016,0.259790987,0.32586658,274.4166565,28.86944389,535.722229,32.7369161,3.216442347,,109.2500024,46.50999836,1
28.8701992,8.678850173,62.90998077,9.169921766,eleven,8.888996124,58.01999942,0.178132772,0.294995189,654.722229,442.527771,1176.111084,41.36169329,2.980791092,0.123300001,161.3000059,0.259501398,0.325989842,305.6805725,67.25,569.166687,32.28213638,3.194732189,,84.76000221,43.44500121,1
25.78795052,8.927176706,,,eleven,8.977128029,56.46000136,0.177113101,0.296279043,654.125,520.861084,1161.388916,41.36603326,2.984342337,0.149100006,175.7499995,0.258849233,0.326779753,279.0833435,63.3888855,522.111084,31.56150132,3.198633909,,90.39999713,53.01000056,0
24.00266457,9.05970958,,,eleven,9.427530289,44.93500092,0.177041695,0.295279056,608.652771,274.722229,1105.27771,41.5423587,2.977661848,0.149100006,171.1999939,0.259531021,0.324302942,289.930542,54.1277771,538.861084,31.82792664,3.195127726,,81.14000229,48.78999971,0
67.00130463,7.82366099,148.036026,8.264508869,eleven,7.858548164,129.7999988,0.176921666,0.296429366,734.513916,1153.055664,1272.5,39.88450393,3.003994227,0.099799998,193.9999929,0.250244409,0.328837097,336.347229,161.8333435,625.555542,31.43076226,3.215267897,,100.2999998,49.64999971,0
73.20688629,7.857142888,,,eleven,7.824521542,135.1499959,0.175918967,0.298686326,701.819458,761.666687,1238.055664,38.95886242,2.988692522,0.0964,169.7499974,0.259351671,0.330111086,303.8888855,139.6666718,566.944458,29.70979549,3.202050686,,91.29499813,46.81000064,0
38.36873245,8.331473532,,,eleven,8.247419357,84.14500189,0.175719395,0.29715851,703.805542,641.111084,1236.666626,41.7736955,2.991543055,0.120800003,176.7000067,0.259296686,0.329235703,298.902771,98.83333588,565.833313,33.00322592,3.201318741,,89.34499783,44.48999971,0
26.84050179,8.909040172,,,eleven,9.107851028,54.47500007,0.175662279,0.296073437,625.722229,230.277771,1131.944458,41.20584205,2.978676081,0.151899993,162.700002,0.2590096,0.326540917,289.2638855,66.55555725,530.944458,31.40800446,3.194576025,,93.5700009,50.56499867,0
40.23752213,8.430524508,,,eleven,8.436289787,78.12999684,0.174503356,0.299051434,694.138916,518.555542,1224.444458,43.59412938,2.993879557,0.101800002,176.6000059,0.249306694,0.3315745,329.069458,256.055542,599.166626,35.45828164,3.205826759,,101.9499978,49.90000161,0
82.65061188,7.693917552,,,eleven,7.516702652,180.4500062,0.174495697,0.297932208,726.888855,1612.777832,1273.333374,39.19840604,2.997627974,0.106399998,189.2,0.2571325,0.329954177,353.305542,350.944458,643.888855,30.94525076,3.20608139,,99.21500168,57.37999891,0
39.1358223,8.321707906,81.69236755,8.775110846,eleven,8.244954109,84.19500227,0.174190417,0.296361774,659.652771,569.444397,1189.444458,40.47999904,2.993638516,0.117799997,177.6999998,0.258454502,0.328220338,312.4166565,106.6388855,571.111145,31.17991425,3.206390142,,88.68500299,46.33999924,1
31.10187149,8.581193915,,,eleven,8.672580719,64.31499787,0.174121976,0.296762705,680.569458,631.666687,1198.888794,43.43754426,2.996995926,0.146200001,154.9000008,0.252112776,0.329703569,289.777771,59.5,553.083313,34.37468782,3.206032515,,91.77500033,49.49499999,0
63.94372559,7.968749792,,,eleven,7.994241238,113.2999969,0.173917621,0.295838028,724.666687,1606.666748,1262.777832,40.3002128,3.002737045,0.084700003,192.4499957,0.250368297,0.328193694,345.0833435,377.3888855,624.166687,31.00931644,3.213849306,,99.4400034,54.70000178,0
81.8742981,7.615792545,,,eleven,7.584088326,166.0499984,0.173462093,0.29649058,714.875,1348.333374,1258.888916,38.30667585,2.998978138,0.076899998,183.6500014,0.259266377,0.328327626,350.3333435,351.027771,637.5,29.16582674,3.210610867,,97.80999972,50.81999916,0
51.07654572,8.060826312,,,eleven,8.04197979,104.4000019,0.172848493,0.297286034,676.875,721.111145,1206.111084,38.98728266,2.991345167,0.099799998,191.6000038,0.258563906,0.328643024,312.1944275,141.9722138,579.722229,29.64363247,3.206598759,,101.1999993,45.1349988,0
65.72522736,7.910156037,,,eleven,7.690134525,135.4499982,0.17280966,0.298474759,715.527771,814.722168,1261.111084,39.27970678,2.988358498,0.092500001,208.8500041,0.256145954,0.330540836,331.777771,248.0833283,599.444397,30.42054735,3.201089382,,97.31000318,53.46000035,0
52.10489655,8.095702928,,,eleven,7.978272438,103.4500019,0.170349658,0.297070861,684.263916,637.5,1211.666748,39.21043128,2.987304449,0.105899997,188.799997,0.2549918,0.329629362,311.194458,139.8611145,575.833313,29.55527231,3.200489759,,99.5349983,48.91999924,0
117.090004,7.442801583,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
110.1916046,7.398158475,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
109.9041977,7.48883941,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
103.1691589,7.553012903,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
99.13589478,7.594866576,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
85.3451004,7.681361623,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
81.35323334,7.64648414,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
80.65522003,7.748325419,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
79.20429993,7.770647841,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
77.95462036,7.82784601,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
76.02218628,7.741350963,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
74.39022827,7.876674139,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
74.15817261,7.879464442,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
73.5782547,8.00920788,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
73.2376709,7.836216051,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
72.41130066,7.942243217,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
72.30963898,7.925502268,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
72.15066528,7.947823823,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
71.89849854,8.005021993,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
71.13246918,8.021763809,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
70.71239471,7.956194731,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
70.61245728,7.915736643,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
69.82556152,7.943637935,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
69.70108795,7.864118211,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
68.64045715,7.88504418,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
68.41368103,8.056640424,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
68.30820465,7.753906024,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
67.6519165,7.90876132,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
67.0256958,8.067801635,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
66.71265411,7.779017881,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
66.60147095,7.961774469,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
65.84620667,7.998046669,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
65.82904053,8.023157659,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
65.03556061,7.935267894,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
64.07096863,7.861327908,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
63.43574143,7.890624786,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
63.34352875,8.070591938,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
63.34199905,7.94921854,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
62.71954346,7.982700438,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
61.76025009,7.981305721,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
61.70995712,7.901785996,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
61.68207169,8.085937302,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
61.62041473,7.9408485,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
61.55525589,7.985491608,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
61.14700317,7.960379751,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
60.9625206,8.013392033,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
60.68967819,7.988281044,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
60.44928742,8.070591938,,,eleven,,,,,,,,,,,,,,,,,,,,,,0
